Assigned ID	Source	serial number	media type	component	additional component	without	pH	strain type	strain info	Phase	Cultivation	Growth Rate	OD	bioreactor	passed_global_correlation	condition	project	reference_condition	full_name	passed_replicate_correlations
GSM5197300_1	1	GSM5197300	CGXII	glucose				wild type + overexpression	WT pEKExL-cg3287-GFP ( signal peptide from copO + GFP )	exponential	60 min after addition of 100 µM IPTG			False	True	Condition12	P1	Condition195	P1:Condition12	True
GSM5197300_2	2	GSM5197300	CGXII	glucose				wild type + overexpression	WT pEKExL-cg3287-GFP ( signal peptide from copO + GFP )	exponential	60 min after addition of 100 µM IPTG			False	True	Condition522	P1	Condition195	P1:Condition522	True
GSM5197301_2	2	GSM5197301	CGXII	glucose				wild type + overexpression	WT pEKExL-cg3287-GFP ( signal peptide from copO + GFP )	exponential	60 min after addition of 100 µM IPTG			False	True	Condition522	P1	Condition195	P1:Condition522	True
GSM5197302_1	1	GSM5197302	CGXII	glucose				wild type + overexpression	WT pEKEx2-soxy ( sorbitol/xylitol oxidase from Streptomyces coelicor )	exponential				False	True	Condition502	P1	Condition195	P1:Condition502	True
GSM5197302_2	2	GSM5197302	CGXII	glucose				wild type + overexpression	WT pEKEx2-soxy ( sorbitol/xylitol oxidase from Streptomyces coelicor )	exponential				False	True	Condition283	P1	Condition195	P1:Condition283	True
GSM5197303_1	1	GSM5197303	CGXII	glucose				wild type + overexpression	WT pEKEx2-soxy ( sorbitol/xylitol oxidase from Streptomyces coelicor )	exponential				False	True	Condition502	P1	Condition195	P1:Condition502	True
GSM5197303_2	2	GSM5197303	CGXII	glucose				wild type + overexpression	WT pEKEx2-soxy ( sorbitol/xylitol oxidase from Streptomyces coelicor )	exponential				False	True	Condition283	P1	Condition195	P1:Condition283	True
GSM5197311_1	1	GSM5197311	CGXII	glucose				wild type + overexpression	WT pEKEx2-inactivated TorA-soxy ( inactivated signal peptide from torA + sorbitol/xylitol oxidase from Streptomyces coelicor )	exponential				False	True	Condition254	P1	Condition195	P1:Condition254	True
GSM5197312_1	1	GSM5197312	CGXII	glucose				wild type + overexpression	WT pEKEx2-inactivated TorA-soxy ( inactivated signal peptide from torA + sorbitol/xylitol oxidase from Streptomyces coelicor )	exponential				False	True	Condition254	P1	Condition195	P1:Condition254	True
GSM5197331_1	1	GSM5197331	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-cgtSR10	exponential				False	True	Condition308	P1	Condition195	P1:Condition308	True
GSM5197331_2	2	GSM5197331	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-cgtSR10	exponential				False	True	Condition312	P1	Condition195	P1:Condition312	True
GSM5197332_1	1	GSM5197332	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-cgtSR10	exponential				False	True	Condition308	P1	Condition195	P1:Condition308	True
GSM5197332_2	2	GSM5197332	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-cgtSR10	exponential				False	True	Condition312	P1	Condition195	P1:Condition312	True
GSM5197334_1	1	GSM5197334	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-ihf	exponential				False	True	Condition274	P1	Condition195	P1:Condition274	True
GSM5197334_2	2	GSM5197334	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-ihf	exponential				False	True	Condition121	P1	Condition195	P1:Condition121	True
GSM5197335_1	1	GSM5197335	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-ihf	exponential				False	True	Condition274	P1	Condition195	P1:Condition274	True
GSM5197335_2	2	GSM5197335	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-ihf	exponential				False	True	Condition121	P1	Condition195	P1:Condition121	True
GSM5197336_1	1	GSM5197336	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-ihf	exponential				False	True	Condition274	P1	Condition195	P1:Condition274	True
GSM5197336_2	2	GSM5197336	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-ihf	exponential				False	True	Condition121	P1	Condition195	P1:Condition121	True
GSM5197340_1	1	GSM5197340	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1914	exponential				False	True	Condition285	P1	Condition195	P1:Condition285	True
GSM5197340_2	2	GSM5197340	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1914	exponential				False	True	Condition434	P1	Condition195	P1:Condition434	True
GSM5197341_1	1	GSM5197341	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1914	exponential				False	True	Condition285	P1	Condition195	P1:Condition285	True
GSM5197341_2	2	GSM5197341	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1914	exponential				False	True	Condition434	P1	Condition195	P1:Condition434	True
GSM5197350_1	1	GSM5197350	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1978	exponential				False	True	Condition327	P1	Condition195	P1:Condition327	True
GSM5197350_2	2	GSM5197350	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1978	exponential				False	True	Condition479	P1	Condition195	P1:Condition479	True
GSM5197352_1	1	GSM5197352	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1978	exponential				False	True	Condition327	P1	Condition195	P1:Condition327	True
GSM5197352_2	2	GSM5197352	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1978	exponential				False	True	Condition479	P1	Condition195	P1:Condition479	True
GSM5197353_1	1	GSM5197353	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1978	exponential				False	True	Condition327	P1	Condition195	P1:Condition327	True
GSM5197353_2	2	GSM5197353	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1978	exponential				False	True	Condition479	P1	Condition195	P1:Condition479	True
GSM5197355_2	2	GSM5197355	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1978	exponential				False	True	Condition479	P1	Condition195	P1:Condition479	True
GSM5197356_1	1	GSM5197356	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1978	exponential				False	True	Condition327	P1	Condition195	P1:Condition327	True
GSM5197356_2	2	GSM5197356	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pAN6-cg1978	exponential				False	True	Condition479	P1	Condition195	P1:Condition479	True
GSM5197364_1	1	GSM5197364	CGXII	glucose	250 µM IPTG			wild type + overexpression	WT pEKEx2-cpdA	exponential				False	True	Condition382	P1	Condition195	P1:Condition382	True
GSM5197364_2	2	GSM5197364	CGXII	glucose	250 µM IPTG			wild type + overexpression	WT pEKEx2-cpdA	exponential				False	True	Condition240	P1	Condition195	P1:Condition240	True
GSM5197365_1	1	GSM5197365	CGXII	glucose	250 µM IPTG			wild type + overexpression	WT pEKEx2-cpdA	exponential				False	True	Condition382	P1	Condition195	P1:Condition382	True
GSM5197365_2	2	GSM5197365	CGXII	glucose	250 µM IPTG			wild type + overexpression	WT pEKEx2-cpdA	exponential				False	True	Condition240	P1	Condition195	P1:Condition240	True
GSM5197367_2	2	GSM5197367	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-malR	exponential				False	True	Condition455	P1	Condition195	P1:Condition455	True
GSM5197369_2	2	GSM5197369	CGXII	glucose	100 µM IPTG			wild type + overexpression	WT pEKEx2-malR	exponential				False	True	Condition455	P1	Condition195	P1:Condition455	True
GSM5197383_2	2	GSM5197383	CGXII		5 mM CaCl2, 1 mM IPTG			wild type + overexpression	WT pAN6-citH	exponential	20 min after addition of 50 mM sodium citrate			False	True	Condition289	P1	Condition195	P1:Condition289	True
GSM5197384_2	2	GSM5197384	CGXII		5 mM CaCl2, 1 mM IPTG			wild type + overexpression	WT pAN6-citH	exponential	20 min after addition of 50 mM sodium citrate			False	True	Condition289	P1	Condition195	P1:Condition289	True
GSM5197395_2	2	GSM5197395	CGXII	glucose				deletion mutant	delta_iolR	exponential				False	True	Condition107	P1	Condition195	P1:Condition107	True
GSM5197396_1	1	GSM5197396	CGXII	glucose				deletion mutant	delta_iolR	exponential				False	True	Condition255	P1	Condition195	P1:Condition255	True
GSM5197397_1	1	GSM5197397	CGXII	glucose				deletion mutant	delta_iolR	exponential				False	True	Condition255	P1	Condition195	P1:Condition255	True
GSM5197397_2	2	GSM5197397	CGXII	glucose				deletion mutant	delta_iolR	exponential				False	True	Condition107	P1	Condition195	P1:Condition107	True
GSM5197405_2	2	GSM5197405	CGXII	glucose				deletion mutant	delta_cyaB	exponential				False	True	Condition248	P1	Condition195	P1:Condition248	True
GSM5197406_2	2	GSM5197406	CGXII	glucose				deletion mutant	delta_cyaB	exponential				False	True	Condition248	P1	Condition195	P1:Condition248	True
GSM5197408_1	1	GSM5197408	CGXII		100 mM glucose, 100 mM acetate			deletion mutant	delta_cyaB	exponential				False	True	Condition225	P1	Condition195	P1:Condition225	True
GSM5197408_2	2	GSM5197408	CGXII		100 mM glucose, 100 mM acetate			deletion mutant	delta_cyaB	exponential				False	True	Condition129	P1	Condition195	P1:Condition129	True
GSM5197410_1	1	GSM5197410	CGXII		100 mM glucose, 100 mM acetate			deletion mutant	delta_cyaB	exponential				False	True	Condition225	P1	Condition195	P1:Condition225	True
GSM5197410_2	2	GSM5197410	CGXII		100 mM glucose, 100 mM acetate			deletion mutant	delta_cyaB	exponential				False	True	Condition129	P1	Condition195	P1:Condition129	True
GSM5197411_2	2	GSM5197411	CGXII		400 mM glycine			deletion mutant	delta_ramB delta_sdhCAB	exponential				False	True	Condition415	P1	Condition195	P1:Condition415	True
GSM5197412_2	2	GSM5197412	CGXII		400 mM glycine			deletion mutant	delta_ramB delta_sdhCAB	exponential				False	True	Condition415	P1	Condition195	P1:Condition415	True
GSM5197418_1	1	GSM5197418	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition213	P1	Condition195	P1:Condition213	True
GSM5197418_2	2	GSM5197418	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition380	P1	Condition195	P1:Condition380	True
GSM5197419_1	1	GSM5197419	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition213	P1	Condition195	P1:Condition213	True
GSM5197419_2	2	GSM5197419	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition380	P1	Condition195	P1:Condition380	True
GSM5197421_1	1	GSM5197421	CGXII	glucose	50 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition338	P1	Condition195	P1:Condition338	True
GSM5197421_2	2	GSM5197421	CGXII	glucose	50 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition424	P1	Condition195	P1:Condition424	True
GSM5197422_1	1	GSM5197422	CGXII	glucose	50 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition338	P1	Condition195	P1:Condition338	True
GSM5197422_2	2	GSM5197422	CGXII	glucose	50 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition424	P1	Condition195	P1:Condition424	True
GSM5197423_1	1	GSM5197423	CGXII	glucose	50 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition338	P1	Condition195	P1:Condition338	True
GSM5197423_2	2	GSM5197423	CGXII	glucose	50 µM CuSO4			deletion mutant	delta_csoR	exponential				False	True	Condition424	P1	Condition195	P1:Condition424	True
GSM5197427_1	1	GSM5197427	CGXII	glucose				deletion mutant	delta_esrSR	exponential				False	True	Condition342	P1	Condition195	P1:Condition342	True
GSM5197429_1	1	GSM5197429	CGXII	glucose				deletion mutant	delta_esrSR	exponential				False	True	Condition342	P1	Condition195	P1:Condition342	True
GSM5197430_1	1	GSM5197430	CGXII	glucose				deletion mutant + overexpression	delta_esrSR pEKEx3-esrR	exponential	60 min after addition of 1 mM IPTG			False	True	Condition468	P1	Condition195	P1:Condition468	True
GSM5197430_2	2	GSM5197430	CGXII	glucose				deletion mutant + overexpression	delta_esrSR pEKEx3-esrR	exponential	60 min after addition of 1 mM IPTG			False	True	Condition523	P1	Condition195	P1:Condition523	True
GSM5197431_1	1	GSM5197431	CGXII	glucose				deletion mutant + overexpression	delta_esrSR pEKEx3-esrR	exponential	60 min after addition of 1 mM IPTG			False	True	Condition468	P1	Condition195	P1:Condition468	True
GSM5197431_2	2	GSM5197431	CGXII	glucose				deletion mutant + overexpression	delta_esrSR pEKEx3-esrR	exponential	60 min after addition of 1 mM IPTG			False	True	Condition523	P1	Condition195	P1:Condition523	True
GSM5197439_1	1	GSM5197439	CGXII	glucose				deletion mutant	delta_mntR	exponential				False	True	Condition211	P1	Condition195	P1:Condition211	True
GSM5197439_2	2	GSM5197439	CGXII	glucose				deletion mutant	delta_mntR	exponential				False	True	Condition378	P1	Condition195	P1:Condition378	True
GSM5197440_1	1	GSM5197440	CGXII	glucose				deletion mutant	delta_mntR	exponential				False	True	Condition211	P1	Condition195	P1:Condition211	True
GSM5197440_2	2	GSM5197440	CGXII	glucose				deletion mutant	delta_mntR	exponential				False	True	Condition378	P1	Condition195	P1:Condition378	True
GSM5197441_1	1	GSM5197441	CGXII	glucose				deletion mutant	delta_mntR	exponential				False	True	Condition211	P1	Condition195	P1:Condition211	True
GSM5197443_1	1	GSM5197443	CGXII	glucose				deletion mutant	delta_cg0764	exponential				False	True	Condition184	P1	Condition195	P1:Condition184	True
GSM5197443_2	2	GSM5197443	CGXII	glucose				deletion mutant	delta_cg0764	exponential				False	True	Condition533	P1	Condition195	P1:Condition533	True
GSM5197444_1	1	GSM5197444	CGXII	glucose				deletion mutant	delta_cg0764	exponential				False	True	Condition184	P1	Condition195	P1:Condition184	True
GSM5197444_2	2	GSM5197444	CGXII	glucose				deletion mutant	delta_cg0764	exponential				False	True	Condition533	P1	Condition195	P1:Condition533	True
GSM5197451_1	1	GSM5197451	CGXII	glucose				silencing	Silenced lcpA	exponential				False	True	Condition5	P1	Condition195	P1:Condition5	True
GSM5197452_1	1	GSM5197452	CGXII	glucose				silencing	Silenced lcpA	exponential				False	True	Condition5	P1	Condition195	P1:Condition5	True
GSM5197455_1	1	GSM5197455	CGXII	glucose				deletion mutant	delta_whiB	exponential				False	True	Condition303	P1	Condition195	P1:Condition303	True
GSM5197456_1	1	GSM5197456	CGXII	glucose				deletion mutant	delta_whiB	exponential				False	True	Condition303	P1	Condition195	P1:Condition303	True
GSM5197456_2	2	GSM5197456	CGXII	glucose				deletion mutant	delta_whiB	exponential				False	True	Condition356	P1	Condition195	P1:Condition356	True
GSM5197457_1	1	GSM5197457	CGXII	glucose				deletion mutant	delta_whiB	exponential				False	True	Condition303	P1	Condition195	P1:Condition303	True
GSM5197457_2	2	GSM5197457	CGXII	glucose				deletion mutant	delta_whiB	exponential				False	True	Condition356	P1	Condition195	P1:Condition356	True
GSM5197465_1	1	GSM5197465	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_mtrA pEKEx2-mtrA ( Asp53Asn )	exponential				False	True	Condition389	P1	Condition195	P1:Condition389	True
GSM5197465_2	2	GSM5197465	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_mtrA pEKEx2-mtrA ( Asp53Asn )	exponential				False	True	Condition242	P1	Condition195	P1:Condition242	True
GSM5197466_1	1	GSM5197466	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_mtrA pEKEx2-mtrA ( Asp53Asn )	exponential				False	True	Condition389	P1	Condition195	P1:Condition389	True
GSM5197466_2	2	GSM5197466	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_mtrA pEKEx2-mtrA ( Asp53Asn )	exponential				False	True	Condition242	P1	Condition195	P1:Condition242	True
GSM5197467_1	1	GSM5197467	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_mtrA pEKEx2-mtrA ( Asp53Asn )	exponential				False	True	Condition389	P1	Condition195	P1:Condition389	True
GSM5197467_2	2	GSM5197467	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_mtrA pEKEx2-mtrA ( Asp53Asn )	exponential				False	True	Condition242	P1	Condition195	P1:Condition242	True
GSM5197489_1	1	GSM5197489	CGXII	glucose				deletion mutant	delta_cgtSR2	exponential				False	True	Condition383	P1	Condition195	P1:Condition383	True
GSM5197491_1	1	GSM5197491	CGXII	glucose				deletion mutant	delta_cgtSR2	exponential				False	True	Condition383	P1	Condition195	P1:Condition383	True
GSM5197501_1	1	GSM5197501	CGXII	glucose				deletion mutant + overexpression	delta_cgtSR2 pCLTON2-cgtR2 pEKEx2-cgtR2	exponential	60 min after addition of 250 ng/mL anhydrotetracycline and 1 mM IPTG			False	True	Condition494	P1	Condition195	P1:Condition494	True
GSM5197501_2	2	GSM5197501	CGXII	glucose				deletion mutant + overexpression	delta_cgtSR2 pCLTON2-cgtR2 pEKEx2-cgtR2	exponential	60 min after addition of 250 ng/mL anhydrotetracycline and 1 mM IPTG			False	True	Condition63	P1	Condition195	P1:Condition63	True
GSM5197502_1	1	GSM5197502	CGXII	glucose				deletion mutant + overexpression	delta_cgtSR2 pCLTON2-cgtR2 pEKEx2-cgtR2	exponential	60 min after addition of 250 ng/mL anhydrotetracycline and 1 mM IPTG			False	True	Condition494	P1	Condition195	P1:Condition494	True
GSM5197502_2	2	GSM5197502	CGXII	glucose				deletion mutant + overexpression	delta_cgtSR2 pCLTON2-cgtR2 pEKEx2-cgtR2	exponential	60 min after addition of 250 ng/mL anhydrotetracycline and 1 mM IPTG			False	True	Condition63	P1	Condition195	P1:Condition63	True
GSM5197503_2	2	GSM5197503	CGXII	glucose				deletion mutant + overexpression	delta_cgtSR2 pCLTON2-cgtR2 pEKEx2-cgtR2	exponential	60 min after addition of 250 ng/mL anhydrotetracycline and 1 mM IPTG			False	True	Condition63	P1	Condition195	P1:Condition63	True
GSM5197504_2	2	GSM5197504	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_htrA pEKEx2-amyE ( Bacillus subtilis )	exponential				False	True	Condition492	P1	Condition195	P1:Condition492	True
GSM5197505_1	1	GSM5197505	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_htrA pEKEx2-amyE ( Bacillus subtilis )	exponential				False	True	Condition311	P1	Condition195	P1:Condition311	True
GSM5197505_2	2	GSM5197505	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_htrA pEKEx2-amyE ( Bacillus subtilis )	exponential				False	True	Condition492	P1	Condition195	P1:Condition492	True
GSM5197506_1	1	GSM5197506	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_htrA pEKEx2-amyE ( Bacillus subtilis )	exponential				False	True	Condition311	P1	Condition195	P1:Condition311	True
GSM5197506_2	2	GSM5197506	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_htrA pEKEx2-amyE ( Bacillus subtilis )	exponential				False	True	Condition492	P1	Condition195	P1:Condition492	True
GSM5197507_2	2	GSM5197507	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_htrA pEKEx2-amyE ( Bacillus subtilis )	exponential				False	True	Condition492	P1	Condition195	P1:Condition492	True
GSM5197508_2	2	GSM5197508	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_htrA pEKEx2-amyE ( Bacillus subtilis )	exponential				False	True	Condition170	P1	Condition195	P1:Condition170	True
GSM5197510_2	2	GSM5197510	CGXII	glucose	1 mM IPTG			deletion mutant + overexpression	delta_htrA pEKEx2-amyE ( Bacillus subtilis )	exponential				False	True	Condition170	P1	Condition195	P1:Condition170	True
GSM5197511_1	1	GSM5197511	CGXII	glucose				deletion mutant	delta_cgtSR10	exponential				False	True	Condition84	P1	Condition195	P1:Condition84	True
GSM5197511_2	2	GSM5197511	CGXII	glucose				deletion mutant	delta_cgtSR10	exponential				False	True	Condition147	P1	Condition195	P1:Condition147	True
GSM5197512_1	1	GSM5197512	CGXII	glucose				deletion mutant	delta_cgtSR10	exponential				False	True	Condition84	P1	Condition195	P1:Condition84	True
GSM5197512_2	2	GSM5197512	CGXII	glucose				deletion mutant	delta_cgtSR10	exponential				False	True	Condition147	P1	Condition195	P1:Condition147	True
GSM5197513_1	1	GSM5197513	CGXII	glucose				deletion mutant	delta_cgtSR10	exponential				False	True	Condition84	P1	Condition195	P1:Condition84	True
GSM5197513_2	2	GSM5197513	CGXII	glucose				deletion mutant	delta_cgtSR10	exponential				False	True	Condition147	P1	Condition195	P1:Condition147	True
GSM5197524_1	1	GSM5197524	BHI					deletion mutant + overexpression	delta_sigE pEKEx2-AmyE ( Bacillus subtili )	exponential	30 min after addition of 1 mM IPTG			False	True	Condition156	P1	Condition195	P1:Condition156	True
GSM5197524_2	2	GSM5197524	BHI					deletion mutant + overexpression	delta_sigE pEKEx2-AmyE ( Bacillus subtili )	exponential	30 min after addition of 1 mM IPTG			False	True	Condition86	P1	Condition195	P1:Condition86	True
GSM5197525_1	1	GSM5197525	BHI					deletion mutant + overexpression	delta_sigE pEKEx2-AmyE ( Bacillus subtili )	exponential	30 min after addition of 1 mM IPTG			False	True	Condition156	P1	Condition195	P1:Condition156	True
GSM5197525_2	2	GSM5197525	BHI					deletion mutant + overexpression	delta_sigE pEKEx2-AmyE ( Bacillus subtili )	exponential	30 min after addition of 1 mM IPTG			False	True	Condition86	P1	Condition195	P1:Condition86	True
GSM5197527_1	1	GSM5197527	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition219	P1	Condition195	P1:Condition219	True
GSM5197527_2	2	GSM5197527	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition301	P1	Condition195	P1:Condition301	True
GSM5197528_1	1	GSM5197528	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition219	P1	Condition195	P1:Condition219	True
GSM5197528_2	2	GSM5197528	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition301	P1	Condition195	P1:Condition301	True
GSM5197529_1	1	GSM5197529	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition219	P1	Condition195	P1:Condition219	True
GSM5197529_2	2	GSM5197529	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition301	P1	Condition195	P1:Condition301	True
GSM5197530_1	1	GSM5197530	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition219	P1	Condition195	P1:Condition219	True
GSM5197530_2	2	GSM5197530	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition301	P1	Condition195	P1:Condition301	True
GSM5197531_1	1	GSM5197531	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition219	P1	Condition195	P1:Condition219	True
GSM5197531_2	2	GSM5197531	CGXII	glucose				deletion mutant	delta_cydAB	exponential				False	True	Condition301	P1	Condition195	P1:Condition301	True
GSM5197536_1	1	GSM5197536	CGXII	glucose	2 g/L peptone			deletion mutant	delta_cydAB delta_qcrBAC	exponential				False	True	Condition7	P1	Condition195	P1:Condition7	True
GSM5197536_2	2	GSM5197536	CGXII	glucose	2 g/L peptone			deletion mutant	delta_cydAB delta_qcrBAC	exponential				False	True	Condition249	P1	Condition195	P1:Condition249	True
GSM5197537_1	1	GSM5197537	CGXII	glucose	2 g/L peptone			deletion mutant	delta_cydAB delta_qcrBAC	exponential				False	True	Condition7	P1	Condition195	P1:Condition7	True
GSM5197537_2	2	GSM5197537	CGXII	glucose	2 g/L peptone			deletion mutant	delta_cydAB delta_qcrBAC	exponential				False	True	Condition249	P1	Condition195	P1:Condition249	True
GSM5197538_1	1	GSM5197538	BHI					deletion mutant	delta_cydAB delta_qcrBAC	exponential				False	True	Condition543	P1	Condition195	P1:Condition543	True
GSM5197538_2	2	GSM5197538	BHI					deletion mutant	delta_cydAB delta_qcrBAC	exponential				False	True	Condition429	P1	Condition195	P1:Condition429	True
GSM5197539_1	1	GSM5197539	BHI					deletion mutant	delta_cydAB delta_qcrBAC	exponential				False	True	Condition543	P1	Condition195	P1:Condition543	True
GSM5197539_2	2	GSM5197539	BHI					deletion mutant	delta_cydAB delta_qcrBAC	exponential				False	True	Condition429	P1	Condition195	P1:Condition429	True
GSM5197547_1	1	GSM5197547	CGXII	glucose	1 mM IPTG			WT + overexpression	WT pAN6-rosR	exponential				False	True	Condition104	P1	Condition195	P1:Condition104	True
GSM5197547_2	2	GSM5197547	CGXII	glucose	1 mM IPTG			WT + overexpression	WT pAN6-rosR	exponential				False	True	Condition366	P1	Condition195	P1:Condition366	True
GSM5197548_1	1	GSM5197548	CGXII	glucose	1 mM IPTG			WT + overexpression	WT pAN6-rosR	exponential				False	True	Condition104	P1	Condition195	P1:Condition104	True
GSM5197548_2	2	GSM5197548	CGXII	glucose	1 mM IPTG			WT + overexpression	WT pAN6-rosR	exponential				False	True	Condition366	P1	Condition195	P1:Condition366	True
GSM5197551_2	2	GSM5197551	CGXII	glucose				deletion mutant	delta_atpBEF	exponential				False	True	Condition444	P1	Condition195	P1:Condition444	True
GSM5197552_2	2	GSM5197552	CGXII	glucose				deletion mutant	delta_atpBEF	exponential				False	True	Condition444	P1	Condition195	P1:Condition444	True
GSM5197572_2	2	GSM5197572	CGXII		70 mM glucose, 70 mM glutamine	urea, (NH4)2SO4		deletion mutant	delta_odhI	exponential				False	True	Condition385	P1	Condition195	P1:Condition385	True
