Assigned ID	Source	serial number	media type	component	additional component	without	pH	strain type	strain info	Phase	Cultivation	Growth Rate	OD	bioreactor	passed_global_correlation	condition	project	reference_condition	full_name	passed_replicate_correlations
GSM5197573_2	2	GSM5197573	CGXII		70 mM glucose, 70 mM glutamine	urea, (NH4)2SO4		deletion mutant	delta_odhI	exponential				False	True	Condition385	P1	Condition195	P1:Condition385	True
GSM5197582_2	2	GSM5197582	CGXII	glucose				deletion mutant	MB001 delta_ftsR	exponential				False	True	Condition235	P1	Condition195	P1:Condition235	True
GSM5197583_1	1	GSM5197583	CGXII	glucose				deletion mutant	MB001 delta_ftsR	exponential				False	True	Condition441	P1	Condition195	P1:Condition441	True
GSM5197583_2	2	GSM5197583	CGXII	glucose				deletion mutant	MB001 delta_ftsR	exponential				False	True	Condition235	P1	Condition195	P1:Condition235	True
GSM5197584_1	1	GSM5197584	CGXII	glucose				deletion mutant	MB001 delta_ftsR	exponential				False	True	Condition441	P1	Condition195	P1:Condition441	True
GSM5197584_2	2	GSM5197584	CGXII	glucose				deletion mutant	MB001 delta_ftsR	exponential				False	True	Condition235	P1	Condition195	P1:Condition235	True
GSM5197586_1	1	GSM5197586	CGXII	glucose				deletion mutant + promoter exchange	MB001 : :PgntK-PftsZ delta_ftsR	exponential				False	True	Condition232	P1	Condition195	P1:Condition232	True
GSM5197588_1	1	GSM5197588	CGXII	glucose				deletion mutant + promoter exchange	MB001 : :PgntK-PftsZ delta_ftsR	exponential				False	True	Condition232	P1	Condition195	P1:Condition232	True
GSM5197600_1	1	GSM5197600	CGXII	glucose				deletion mutant	delta_ndh	exponential				False	True	Condition250	P1	Condition195	P1:Condition250	True
GSM5197600_2	2	GSM5197600	CGXII	glucose				deletion mutant	delta_ndh	exponential				False	True	Condition345	P1	Condition195	P1:Condition345	True
GSM5197601_1	1	GSM5197601	CGXII	glucose				deletion mutant	delta_ndh	exponential				False	True	Condition250	P1	Condition195	P1:Condition250	True
GSM5197601_2	2	GSM5197601	CGXII	glucose				deletion mutant	delta_ndh	exponential				False	True	Condition345	P1	Condition195	P1:Condition345	True
GSM5197606_1	1	GSM5197606	CGXII	lactate				deletion mutant	delta_ndh	exponential				False	True	Condition197	P1	Condition195	P1:Condition197	True
GSM5197606_2	2	GSM5197606	CGXII	lactate				deletion mutant	delta_ndh	exponential				False	True	Condition463	P1	Condition195	P1:Condition463	True
GSM5197607_1	1	GSM5197607	CGXII	lactate				deletion mutant	delta_ndh	exponential				False	True	Condition197	P1	Condition195	P1:Condition197	True
GSM5197607_2	2	GSM5197607	CGXII	lactate				deletion mutant	delta_ndh	exponential				False	True	Condition463	P1	Condition195	P1:Condition463	True
GSM5197615_1	1	GSM5197615	CGXII	glucose				deletion mutant	delta_pup	exponential				False	True	Condition493	P1	Condition195	P1:Condition493	True
GSM5197616_1	1	GSM5197616	CGXII	glucose				deletion mutant	delta_pup	exponential				False	True	Condition493	P1	Condition195	P1:Condition493	True
GSM5197616_2	2	GSM5197616	CGXII	glucose				deletion mutant	delta_pup	exponential				False	True	Condition267	P1	Condition195	P1:Condition267	True
GSM5197617_1	1	GSM5197617	CGXII	glucose				deletion mutant	delta_pup	exponential				False	True	Condition493	P1	Condition195	P1:Condition493	True
GSM5197617_2	2	GSM5197617	CGXII	glucose				deletion mutant	delta_pup	exponential				False	True	Condition267	P1	Condition195	P1:Condition267	True
GSM5197625_1	1	GSM5197625	CGXII	glucose	100 mM glutamat, 35 µM FeSO4			deletion mutant	delta_acn	exponential				False	True	Condition259	P1	Condition195	P1:Condition259	True
GSM5197625_2	2	GSM5197625	CGXII	glucose	100 mM glutamat, 35 µM FeSO4			deletion mutant	delta_acn	exponential				False	True	Condition293	P1	Condition195	P1:Condition293	True
GSM5197627_1	1	GSM5197627	CGXII	glucose	100 mM glutamat, 35 µM FeSO4			deletion mutant	delta_acn	exponential				False	True	Condition259	P1	Condition195	P1:Condition259	True
GSM5197627_2	2	GSM5197627	CGXII	glucose	100 mM glutamat, 35 µM FeSO4			deletion mutant	delta_acn	exponential				False	True	Condition293	P1	Condition195	P1:Condition293	True
GSM5197634_1	1	GSM5197634	CGXII	glucose				deletion mutant	delta_alpC	exponential				False	True	Condition335	P1	Condition195	P1:Condition335	True
GSM5197634_2	2	GSM5197634	CGXII	glucose				deletion mutant	delta_alpC	exponential				False	True	Condition105	P1	Condition195	P1:Condition105	True
GSM5197635_1	1	GSM5197635	CGXII	glucose				deletion mutant	delta_alpC	exponential				False	True	Condition335	P1	Condition195	P1:Condition335	True
GSM5197635_2	2	GSM5197635	CGXII	glucose				deletion mutant	delta_alpC	exponential				False	True	Condition105	P1	Condition195	P1:Condition105	True
GSM5197636_1	1	GSM5197636	CGXII	glucose				deletion mutant	delta_alpC	exponential				False	True	Condition335	P1	Condition195	P1:Condition335	True
GSM5197636_2	2	GSM5197636	CGXII	glucose				deletion mutant	delta_alpC	exponential				False	True	Condition105	P1	Condition195	P1:Condition105	True
GSM5197637_1	1	GSM5197637	CGXII	glucose	0.5 mM IPTG			wild type + overexpression	WT pEKEx2-alpC	exponential				False	True	Condition279	P1	Condition195	P1:Condition279	True
GSM5197637_2	2	GSM5197637	CGXII	glucose	0.5 mM IPTG			wild type + overexpression	WT pEKEx2-alpC	exponential				False	True	Condition414	P1	Condition195	P1:Condition414	True
GSM5197638_1	1	GSM5197638	CGXII	glucose	0.5 mM IPTG			wild type + overexpression	WT pEKEx2-alpC	exponential				False	True	Condition279	P1	Condition195	P1:Condition279	True
GSM5197638_2	2	GSM5197638	CGXII	glucose	0.5 mM IPTG			wild type + overexpression	WT pEKEx2-alpC	exponential				False	True	Condition414	P1	Condition195	P1:Condition414	True
GSM5197639_1	1	GSM5197639	CGXII	glucose	0.5 mM IPTG			wild type + overexpression	WT pEKEx2-alpC	exponential				False	True	Condition279	P1	Condition195	P1:Condition279	True
GSM5197639_2	2	GSM5197639	CGXII	glucose	0.5 mM IPTG			wild type + overexpression	WT pEKEx2-alpC	exponential				False	True	Condition414	P1	Condition195	P1:Condition414	True
GSM5197640_1	1	GSM5197640	CGXII	glucose	0.5 mM IPTG			wild type + overexpression	WT pEKEx2-alpC	exponential				False	True	Condition279	P1	Condition195	P1:Condition279	True
GSM5197644_2	2	GSM5197644	CGXII	glucose				deletion mutant	delta_gntR2	exponential				False	True	Condition529	P1	Condition195	P1:Condition529	True
GSM5197645_2	2	GSM5197645	CGXII	glucose				deletion mutant	delta_gntR2	exponential				False	True	Condition529	P1	Condition195	P1:Condition529	True
GSM5197646_1	1	GSM5197646	CGXII	gluconate				deletion mutant	delta_gntR2	exponential				False	True	Condition478	P1	Condition195	P1:Condition478	True
GSM5197647_1	1	GSM5197647	CGXII	gluconate				deletion mutant	delta_gntR2	exponential				False	True	Condition478	P1	Condition195	P1:Condition478	True
GSM5197651_1	1	GSM5197651	CGXII	gluconate				deletion mutant	delta_gntR12	exponential				False	True	Condition238	P1	Condition195	P1:Condition238	True
GSM5197651_2	2	GSM5197651	CGXII	gluconate				deletion mutant	delta_gntR12	exponential				False	True	Condition416	P1	Condition195	P1:Condition416	True
GSM5197653_1	1	GSM5197653	CGXII	gluconate				deletion mutant	delta_gntR12	exponential				False	True	Condition238	P1	Condition195	P1:Condition238	True
GSM5197653_2	2	GSM5197653	CGXII	gluconate				deletion mutant	delta_gntR12	exponential				False	True	Condition416	P1	Condition195	P1:Condition416	True
GSM5197661_2	2	GSM5197661	CGXII	glucose				deletion mutant	delta_gntR1	exponential				False	True	Condition442	P1	Condition195	P1:Condition442	True
GSM5197662_2	2	GSM5197662	CGXII	glucose				deletion mutant	delta_gntR1	exponential				False	True	Condition442	P1	Condition195	P1:Condition442	True
GSM5197663_1	1	GSM5197663	CGXII	gluconate				deletion mutant	delta_gntR1	exponential				False	True	Condition391	P1	Condition195	P1:Condition391	True
GSM5197664_1	1	GSM5197664	CGXII	gluconate				deletion mutant	delta_gntR1	exponential				False	True	Condition391	P1	Condition195	P1:Condition391	True
GSM5197665_1	1	GSM5197665	CGXII	glucose				deletion mutant	delta_cg2040	exponential				False	True	Condition210	P1	Condition195	P1:Condition210	True
GSM5197665_2	2	GSM5197665	CGXII	glucose				deletion mutant	delta_cg2040	exponential				False	True	Condition52	P1	Condition195	P1:Condition52	True
GSM5197666_1	1	GSM5197666	CGXII	glucose				deletion mutant	delta_cg2040	exponential				False	True	Condition210	P1	Condition195	P1:Condition210	True
GSM5197666_2	2	GSM5197666	CGXII	glucose				deletion mutant	delta_cg2040	exponential				False	True	Condition52	P1	Condition195	P1:Condition52	True
GSM5197667_1	1	GSM5197667	CGXII	glucose				deletion mutant	delta_cg2040	exponential				False	True	Condition210	P1	Condition195	P1:Condition210	True
GSM5197667_2	2	GSM5197667	CGXII	glucose				deletion mutant	delta_cg2040	exponential				False	True	Condition52	P1	Condition195	P1:Condition52	True
GSM5197700_1	1	GSM5197700	CGXII	glucose				deletion mutant	delta_recA	exponential	30 min after addition of 0.6 µM mitomycin C			False	True	Condition77	P1	Condition195	P1:Condition77	True
GSM5197701_1	1	GSM5197701	CGXII	glucose				deletion mutant	delta_recA	exponential	30 min after addition of 0.6 µM mitomycin C			False	True	Condition77	P1	Condition195	P1:Condition77	True
GSM5197702_1	1	GSM5197702	CGXII	glucose				deletion mutant	delta_cg2151	exponential				False	True	Condition167	P1	Condition195	P1:Condition167	True
GSM5197702_2	2	GSM5197702	CGXII	glucose				deletion mutant	delta_cg2151	exponential				False	True	Condition89	P1	Condition195	P1:Condition89	True
GSM5197703_1	1	GSM5197703	CGXII	glucose				deletion mutant	delta_cg2151	exponential				False	True	Condition167	P1	Condition195	P1:Condition167	True
GSM5197703_2	2	GSM5197703	CGXII	glucose				deletion mutant	delta_cg2151	exponential				False	True	Condition89	P1	Condition195	P1:Condition89	True
GSM5197704_1	1	GSM5197704	CGXII	glucose				deletion mutant	delta_cg2151	exponential				False	True	Condition167	P1	Condition195	P1:Condition167	True
GSM5197704_2	2	GSM5197704	CGXII	glucose				deletion mutant	delta_cg2151	exponential				False	True	Condition89	P1	Condition195	P1:Condition89	True
GSM5197710_1	1	GSM5197710	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition166	P1	Condition195	P1:Condition166	True
GSM5197710_2	2	GSM5197710	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition30	P1	Condition195	P1:Condition30	True
GSM5197711_1	1	GSM5197711	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition166	P1	Condition195	P1:Condition166	True
GSM5197711_2	2	GSM5197711	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition30	P1	Condition195	P1:Condition30	True
GSM5197712_1	1	GSM5197712	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition166	P1	Condition195	P1:Condition166	True
GSM5197712_2	2	GSM5197712	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition30	P1	Condition195	P1:Condition30	True
GSM5197713_1	1	GSM5197713	CGXII	glucose	5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition51	P1	Condition195	P1:Condition51	True
GSM5197713_2	2	GSM5197713	CGXII	glucose	5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition299	P1	Condition195	P1:Condition299	True
GSM5197714_1	1	GSM5197714	CGXII	glucose	5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition51	P1	Condition195	P1:Condition51	True
GSM5197714_2	2	GSM5197714	CGXII	glucose	5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition299	P1	Condition195	P1:Condition299	True
GSM5197715_1	1	GSM5197715	CGXII	glucose	5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition51	P1	Condition195	P1:Condition51	True
GSM5197715_2	2	GSM5197715	CGXII	glucose	5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition299	P1	Condition195	P1:Condition299	True
GSM5197720_1	1	GSM5197720	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition542	P1	Condition195	P1:Condition542	True
GSM5197720_2	2	GSM5197720	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition344	P1	Condition195	P1:Condition344	True
GSM5197721_1	1	GSM5197721	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition542	P1	Condition195	P1:Condition542	True
GSM5197721_2	2	GSM5197721	CGXII	glucose	2.5 µM haemin			deletion mutant	delta_chrSA	exponential				False	True	Condition344	P1	Condition195	P1:Condition344	True
GSM5197742_1	1	GSM5197742	CGXII	glucose	2.5 µM FeSO4			deletion mutant	delta_hrrA	exponential				False	True	Condition65	P1	Condition195	P1:Condition65	True
GSM5197742_2	2	GSM5197742	CGXII	glucose	2.5 µM FeSO4			deletion mutant	delta_hrrA	exponential				False	True	Condition78	P1	Condition195	P1:Condition78	True
GSM5197743_1	1	GSM5197743	CGXII	glucose	2.5 µM FeSO4			deletion mutant	delta_hrrA	exponential				False	True	Condition65	P1	Condition195	P1:Condition65	True
GSM5197743_2	2	GSM5197743	CGXII	glucose	2.5 µM FeSO4			deletion mutant	delta_hrrA	exponential				False	True	Condition78	P1	Condition195	P1:Condition78	True
GSM5197748_1	1	GSM5197748	CGXII	glucose				deletion mutant	delta_qcrA	exponential				False	True	Condition323	P1	Condition195	P1:Condition323	True
GSM5197749_1	1	GSM5197749	CGXII	glucose				deletion mutant	delta_qcrA	exponential				False	True	Condition323	P1	Condition195	P1:Condition323	True
GSM5197751_1	1	GSM5197751	CGXII	glucose				deletion mutant	delta_surf1	exponential				False	True	Condition257	P1	Condition195	P1:Condition257	True
GSM5197751_2	2	GSM5197751	CGXII	glucose				deletion mutant	delta_surf1	exponential				False	True	Condition70	P1	Condition195	P1:Condition70	True
GSM5197752_1	1	GSM5197752	CGXII	glucose				deletion mutant	delta_surf1	exponential				False	True	Condition257	P1	Condition195	P1:Condition257	True
GSM5197752_2	2	GSM5197752	CGXII	glucose				deletion mutant	delta_surf1	exponential				False	True	Condition70	P1	Condition195	P1:Condition70	True
GSM5197754_2	2	GSM5197754	CGXII	glucose				deletion mutant	delta_surf1	exponential				False	True	Condition70	P1	Condition195	P1:Condition70	True
GSM5197755_1	1	GSM5197755	CGXII	glucose				deletion mutant	delta_ctiP	exponential				False	True	Condition203	P1	Condition195	P1:Condition203	True
GSM5197756_1	1	GSM5197756	CGXII	glucose				deletion mutant	delta_ctiP	exponential				False	True	Condition203	P1	Condition195	P1:Condition203	True
GSM5197765_1	1	GSM5197765	CGXII	glucose				deletion mutant	delta_fasR	exponential				False	True	Condition517	P1	Condition195	P1:Condition517	True
GSM5197765_2	2	GSM5197765	CGXII	glucose				deletion mutant	delta_fasR	exponential				False	True	Condition370	P1	Condition195	P1:Condition370	True
GSM5197766_1	1	GSM5197766	CGXII	glucose				deletion mutant	delta_fasR	exponential				False	True	Condition517	P1	Condition195	P1:Condition517	True
GSM5197766_2	2	GSM5197766	CGXII	glucose				deletion mutant	delta_fasR	exponential				False	True	Condition370	P1	Condition195	P1:Condition370	True
GSM5197770_1	1	GSM5197770	CGXII	glucose				deletion mutant + control	delta_cpdA pEKEx2	exponential				False	True	Condition58	P1	Condition195	P1:Condition58	True
GSM5197771_1	1	GSM5197771	CGXII	glucose				deletion mutant + control	delta_cpdA pEKEx2	exponential				False	True	Condition58	P1	Condition195	P1:Condition58	True
GSM5197774_2	2	GSM5197774	CGXII	glucose				deletion mutant	delta_ctaD	exponential				False	True	Condition234	P1	Condition195	P1:Condition234	True
GSM5197775_2	2	GSM5197775	CGXII	glucose				deletion mutant	delta_ctaD	exponential				False	True	Condition234	P1	Condition195	P1:Condition234	True
GSM5197781_1	1	GSM5197781	CGXII	glucose				deletion mutant	delta_cg2842	exponential				False	True	Condition474	P1	Condition195	P1:Condition474	True
GSM5197781_2	2	GSM5197781	CGXII	glucose				deletion mutant	delta_cg2842	exponential				False	True	Condition431	P1	Condition195	P1:Condition431	True
GSM5197782_1	1	GSM5197782	CGXII	glucose				deletion mutant	delta_cg2842	exponential				False	True	Condition474	P1	Condition195	P1:Condition474	True
GSM5197782_2	2	GSM5197782	CGXII	glucose				deletion mutant	delta_cg2842	exponential				False	True	Condition431	P1	Condition195	P1:Condition431	True
GSM5197784_1	1	GSM5197784	CGXII	glucose				deletion mutant	delta_cg2842	exponential				False	True	Condition474	P1	Condition195	P1:Condition474	True
GSM5197788_1	1	GSM5197788	CGXII	glucose				deletion mutant	delta_cgtSR5	exponential				False	True	Condition452	P1	Condition195	P1:Condition452	True
GSM5197788_2	2	GSM5197788	CGXII	glucose				deletion mutant	delta_cgtSR5	exponential				False	True	Condition325	P1	Condition195	P1:Condition325	True
GSM5197790_1	1	GSM5197790	CGXII	glucose				deletion mutant	delta_cgtSR5	exponential				False	True	Condition452	P1	Condition195	P1:Condition452	True
GSM5197790_2	2	GSM5197790	CGXII	glucose				deletion mutant	delta_cgtSR5	exponential				False	True	Condition325	P1	Condition195	P1:Condition325	True
GSM5197791_2	2	GSM5197791	CGXII	glucose				deletion mutant	delta_cgtSR5	exponential				False	True	Condition325	P1	Condition195	P1:Condition325	True
GSM5197794_2	2	GSM5197794	CGXII	glucose				deletion mutant	delta_cgtSR5	exponential				False	True	Condition325	P1	Condition195	P1:Condition325	True
GSM5197795_1	1	GSM5197795	CGXII	glucose				deletion mutant	delta_cgtSR5	stationary			20.0	False	True	Condition218	P1	Condition195	P1:Condition218	True
GSM5197795_2	2	GSM5197795	CGXII	glucose				deletion mutant	delta_cgtSR5	stationary			20.0	False	True	Condition284	P1	Condition195	P1:Condition284	True
GSM5197796_1	1	GSM5197796	CGXII	glucose				deletion mutant	delta_cgtSR5	stationary			20.0	False	True	Condition218	P1	Condition195	P1:Condition218	True
GSM5197796_2	2	GSM5197796	CGXII	glucose				deletion mutant	delta_cgtSR5	stationary			20.0	False	True	Condition284	P1	Condition195	P1:Condition284	True
GSM5197797_1	1	GSM5197797	CGXII	glucose				deletion mutant	delta_cgtSR5	stationary			20.0	False	True	Condition218	P1	Condition195	P1:Condition218	True
GSM5197819_1	1	GSM5197819	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_copSR	exponential				False	True	Condition194	P1	Condition195	P1:Condition194	True
GSM5197819_2	2	GSM5197819	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_copSR	exponential				False	True	Condition28	P1	Condition195	P1:Condition28	True
GSM5197822_1	1	GSM5197822	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_copSR	exponential				False	True	Condition194	P1	Condition195	P1:Condition194	True
GSM5197822_2	2	GSM5197822	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_copSR	exponential				False	True	Condition28	P1	Condition195	P1:Condition28	True
GSM5197824_1	1	GSM5197824	CGXII	glucose				deletion mutant	delta_cgtSR5 delta_copSR	exponential				False	True	Condition106	P1	Condition195	P1:Condition106	True
GSM5197824_2	2	GSM5197824	CGXII	glucose				deletion mutant	delta_cgtSR5 delta_copSR	exponential				False	True	Condition515	P1	Condition195	P1:Condition515	True
GSM5197826_1	1	GSM5197826	CGXII	glucose				deletion mutant	delta_cgtSR5 delta_copSR	exponential				False	True	Condition106	P1	Condition195	P1:Condition106	True
GSM5197826_2	2	GSM5197826	CGXII	glucose				deletion mutant	delta_cgtSR5 delta_copSR	exponential				False	True	Condition515	P1	Condition195	P1:Condition515	True
GSM5197827_2	2	GSM5197827	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_cgtSR5 delta_copSR	exponential				False	True	Condition403	P1	Condition195	P1:Condition403	True
GSM5197828_2	2	GSM5197828	CGXII	glucose	20 µM CuSO4			deletion mutant	delta_cgtSR5 delta_copSR	exponential				False	True	Condition403	P1	Condition195	P1:Condition403	True
GSM5197836_1	1	GSM5197836	CGXII	glucose				deletion mutant	delta_lcpB	exponential				False	True	Condition4	P1	Condition195	P1:Condition4	True
GSM5197836_2	2	GSM5197836	CGXII	glucose				deletion mutant	delta_lcpB	exponential				False	True	Condition317	P1	Condition195	P1:Condition317	True
GSM5197837_1	1	GSM5197837	CGXII	glucose				deletion mutant	delta_lcpB	exponential				False	True	Condition4	P1	Condition195	P1:Condition4	True
GSM5197837_2	2	GSM5197837	CGXII	glucose				deletion mutant	delta_lcpB	exponential				False	True	Condition317	P1	Condition195	P1:Condition317	True
GSM5197838_1	1	GSM5197838	CGXII	glucose				deletion mutant	delta_lcpB	exponential				False	True	Condition4	P1	Condition195	P1:Condition4	True
GSM5197838_2	2	GSM5197838	CGXII	glucose				deletion mutant	delta_lcpB	exponential				False	True	Condition317	P1	Condition195	P1:Condition317	True
GSM5197839_1	1	GSM5197839	CGXII	glucose				deletion mutant	delta_lcpB	exponential				False	True	Condition4	P1	Condition195	P1:Condition4	True
GSM5197840_1	1	GSM5197840	CGXII	glucose				deletion mutant	delta_malR	exponential				False	True	Condition132	P1	Condition195	P1:Condition132	True
GSM5197840_2	2	GSM5197840	CGXII	glucose				deletion mutant	delta_malR	exponential				False	True	Condition397	P1	Condition195	P1:Condition397	True
GSM5197841_1	1	GSM5197841	CGXII	glucose				deletion mutant	delta_malR	exponential				False	True	Condition132	P1	Condition195	P1:Condition132	True
GSM5197842_1	1	GSM5197842	CGXII	glucose				deletion mutant	delta_malR	exponential				False	True	Condition132	P1	Condition195	P1:Condition132	True
GSM5197842_2	2	GSM5197842	CGXII	glucose				deletion mutant	delta_malR	exponential				False	True	Condition397	P1	Condition195	P1:Condition397	True
GSM5197843_2	2	GSM5197843	CGXII	glucose				deletion mutant	delta_6C	exponential				False	True	Condition524	P1	Condition195	P1:Condition524	True
GSM5197844_2	2	GSM5197844	CGXII	glucose				deletion mutant	delta_6C	exponential				False	True	Condition524	P1	Condition195	P1:Condition524	True
GSM5197873_2	2	GSM5197873	CGXII	glucose				MB001 ( DE3 )	MB001 ( DE3 )	exponential	30 min after addition of 200 µg kasugamycin			False	True	Condition182	P1	Condition195	P1:Condition182	True
GSM5197875_2	2	GSM5197875	CGXII	glucose				MB001 ( DE3 )	MB001 ( DE3 )	exponential	30 min after addition of 200 µg kasugamycin			False	True	Condition182	P1	Condition195	P1:Condition182	True
GSM5197925_1	1	GSM5197925	CGXII	glucose				production strain MV-Leu20 deletion mutant	MV-Leu20 delta_ilvE	exponential				False	True	Condition316	P1	Condition195	P1:Condition316	True
GSM5197925_2	2	GSM5197925	CGXII	glucose				production strain MV-Leu20 deletion mutant	MV-Leu20 delta_ilvE	exponential				False	True	Condition406	P1	Condition195	P1:Condition406	True
GSM5197926_1	1	GSM5197926	CGXII	glucose				production strain MV-Leu20 deletion mutant	MV-Leu20 delta_ilvE	exponential				False	True	Condition316	P1	Condition195	P1:Condition316	True
GSM5197926_2	2	GSM5197926	CGXII	glucose				production strain MV-Leu20 deletion mutant	MV-Leu20 delta_ilvE	exponential				False	True	Condition406	P1	Condition195	P1:Condition406	True
GSM5197941_1	1	GSM5197941	CGXII	glucose				promoter exchange	WT PctaD : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition136	P1	Condition195	P1:Condition136	True
GSM5197941_2	2	GSM5197941	CGXII	glucose				promoter exchange	WT PctaD : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition480	P1	Condition195	P1:Condition480	True
GSM5197943_1	1	GSM5197943	CGXII	glucose				promoter exchange	WT PctaD : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition136	P1	Condition195	P1:Condition136	True
GSM5197943_2	2	GSM5197943	CGXII	glucose				promoter exchange	WT PctaD : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition480	P1	Condition195	P1:Condition480	True
GSM5197944_1	1	GSM5197944	CGXII	glucose				promoter exchange	WT PctaD : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition136	P1	Condition195	P1:Condition136	True
GSM5197944_2	2	GSM5197944	CGXII	glucose				promoter exchange	WT PctaD : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition480	P1	Condition195	P1:Condition480	True
GSM5197945_1	1	GSM5197945	CGXII	glucose				promoter exchange	WT PnrdH : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition456	P1	Condition195	P1:Condition456	True
GSM5197945_2	2	GSM5197945	CGXII	glucose				promoter exchange	WT PnrdH : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition307	P1	Condition195	P1:Condition307	True
GSM5197946_1	1	GSM5197946	CGXII	glucose				promoter exchange	WT PnrdH : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition456	P1	Condition195	P1:Condition456	True
GSM5197946_2	2	GSM5197946	CGXII	glucose				promoter exchange	WT PnrdH : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition307	P1	Condition195	P1:Condition307	True
GSM5197947_1	1	GSM5197947	CGXII	glucose				promoter exchange	WT PnrdH : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition456	P1	Condition195	P1:Condition456	True
GSM5197947_2	2	GSM5197947	CGXII	glucose				promoter exchange	WT PnrdH : :Ptuf PctaE : :Ptuf PctaC : :Ptuf	exponential				False	True	Condition307	P1	Condition195	P1:Condition307	True
